Index,Latitude,Longitude,Description
52,3° 26' N,99° 27' E,"While anchored, three perpetrators armed with long knives 3 Harmony Theft 2024 CARRIER (Ports/Anchorages) Anchorage, boarded the ship. They entered the engine room, took the Indonesia duty engine crew hostage and tied him up. Before leaving the ship, they stole the ship’s engine spares, released the duty crew and escaped. The alarm was raised, the crew mustered and the incident was reported to the Port Facility through the agent."
53,1° 5' N,103° 43.2' E,"While underway, five perpetrators armed with knives and 2 Theft 2024 CARRIER & Singapore nm from Pulau Sailing guns were sighted in the engine room. The ship general alarm Takong Light was raised and crew mustered. A search was conducted. All (Indonesia), in the crew members were accounted for, no injury to crew and no eastbound lane of assistance required. the TSS The master reported the incident to Singapore VTIS. Safety navigational broadcast was initiated. Singapore PCG boarded the ship on her arrival at the anchorage and completed the search. No perpetrators were found. The RSN’s MSTF was also notified. Information of the incident was shared with the Indonesian and Malaysian authorities."
55,1° 3.58' N,103° 39.46' E,"While underway, the master reported to Singapore VTIS that 4 Theft 2024 CARRIER & Singapore nm from Pulau Sailing four perpetrators were sighted at ship's stern. The master Cula (Indonesia), raised the alarm and all ship crew were mustered to conduct in the eastbound a search onboard. At about 0540 hrs, the ship reported that lane of the TSS all crew were accounted for with no injury, nothing was stolen from the ship and no assistance was required. The ship was enroute from Tubarao, Brazil to Singapore. A safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. Information of the incident was shared with the Indonesian and Malaysian authorities. Singapore PCG boarded the ship at Singapore anchorage and reported no perpetrators found onboard."
56,1° 10.48' N,103° 28.71' E,"While underway, the master reported to Singapore VTIS that 4 Theft 2024 CARRIER & Singapore nm from Pulau Iyu Sailing one perpetrator was sighted in the steering gear room. Kecil (Indonesia), in the The alarm was raised and all crew mustered to conduct search precautionary onboard the ship. The master declared nothing was stolen, area of the TSS the crew was safe and no further assistance required. The ship was enroute from Santos, Brazil to pick up her pilot from Tanjung Pelepas, Malaysia. A safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified. Information of the incident was shared with the Indonesian and Malaysian authorities."
57,1° 6.9' N,104° 10.6' E,"While anchored, two perpetrators boarded the ship, stole 4 Giant No. 6 Theft 2024 KOREA TRANSPORT (Ports/Anchorages) Indonesia engine spare parts and escaped. The alarm was raised and VESSEL crew mustered. The crew was not injured. The incident was reported to Vessel Traffic Service (VTS) and Indonesian authorities boarded the ship for investigation."
58,1° 14.5' N,104° 3.5' E,"While underway, the bridge team sighted a suspicious boat NA Conquest 2024 CARRIER & Singapore nm north of Pulau Sailing on its port bow with very dim lighting. The ship altered its Batam (Indonesia), course to starboard to keep a safe distance from the boat. in the eastbound However, at a distance of about 1.5 miles, the boat suddenly lane of the TSS started flashing lights and accelerated, making a desperate attempt to board the ship. The ship performed evasive manoeuvres to deter the boarding attempt, and immediately notified Singapore VTIS East. Upon sighting a RSN ship in the vicinity, the small boat aborted its attempt and moved away from the ship. The ship had implemented additional lookout measures to monitor for suspicious boats as part of its security measures."
59,1° 2.5' N,103° 38.37' E,"While underway, the engine crew sighted four perpetrators 3 Theft 2024 CARRIER & Singapore nm from Pulau Sailing armed with knives in the engine room and notified the watch Cula (Indonesia), officer on the bridge immediately. The bridge officer raised in the eastbound the alarm. The perpetrators escaped upon realising the crew lane of the TSS had been alerted. The crew was mustered and a search onboard was conducted. No perpetrators were found and some engine spares were stolen. The crew was not injured. The master reported the incident to Singapore POCC via email. A safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified. Information of the incident was shared with the Indonesian authorities."
60,22° 19' N,91° 44' E,"While anchored, the watchman and duty crew spotted six NA 2024 CARRIER (Ports/Anchorages) ‘A’, Chattogram perpetrators attempting to board the ship through the chain Anchorage, hawse pipe from a small boat. Upon realising the crew had Bangladesh been alerted, the perpetrators aborted the attempt and escaped immediately."
61,1° 3.4' N,103° 37.5' E,"While underway, six perpetrators armed with knives entered 2 Theft 2024 CARRIER & Singapore nm west of Pulau Sailing the engine room through the steering gear door, tied up two Cula (Indonesia), crew (oilers) in the engine room workshop and stole the in the eastbound engine spares. lane of the TSS An engineer discovered the tied-up crew and informed the master. The master raised alarm and crew mustered. Search was conducted with no further sighting of the perpetrators. The master reported the incident through his agent to Singapore POCC via email. The RSN’s MSTF and Singapore PCG were informed. Information of the incident was shared with the Indonesian authority."
62,1° 8.3' N,103° 28.9' E,"While underway, the ship engineer sighted four perpetrators 3 Theft 2024 CARRIER & Singapore nm west of Pulau Sailing armed with knives in the engine room. The master raised the Cula (Indonesia), alarm and mustered the crew. A search was conducted and in the some engine spares were missing. The crew was not injured. precautionary area of the TSS The master reported the incident through his local agent via email to Singapore POCC. A safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG was notified. Information about the incident was shared with the Indonesian authority."
63,1° 9.47' N,103° 58.54' E,"While anchored, the duty able bodied (AB) spotted three 3 Courage Theft 2024 VESSEL (Ports/Anchorages) Anchorage, perpetrators armed with long knives at the starboard rescue Indonesia zone of the ship. The perpetrators were suspected to board the ship with ropes and ship fenders. The perpetrators attempted to attack the AB but he managed to escape and ran into the ship accommodation block with the door locked from inside. The AB reported the incident to the duty bridge officer, who raised the general alarm and announced via the PA system about the armed perpetrators onboard. All crew were called to assemble at the navigation bridge. The ship security officer alerted the Batam VTS and the Company Security Officer (CSO) to request for immediate assistance. The Indonesian Navy and Coast Guard arrived at 0150 hrs and 0210 hrs respectively, but no perpetrator was found onboard. The Indonesian Navy then continued to escort the vessel until daylight hour. The crew was not injured and nothing was stolen."
64,10° 12' N,107° 3' E,"While anchored, a duty ordinary seaman (OS) patrolling the 4 Theft 2024 CARGO SHIP (Ports/Anchorages) Anchorage, forecastle area spotted a perpetrator climbing over the ship Vietnam railings using a rope. He wore a dark blue t-shirt and pants. The duty OS shouted at the perpetrator immediately, and reported to the OOW. The perpetrator jumped back immediately into a wooden boat, with two other perpetrators in the boat, and escaped. Nothing was stolen. The master reported the incident to local VTS via Channel 16, as well as the CSO."
65,1° 9.4' N,103° 27.3' E,"While underway, the ship’s crew discovered that engine room 4 Theft 2024 CHINA CARRIER & Singapore nm from Pulau Iyu Sailing spare parts had been stolen after sailing from Singapore. Kecil (Indonesia), in the According to shipboard CCTV footage, four perpetrators in t- precautionary shirts and shorts had boarded the ship via starboard quarter area of the TSS from a small craft. The perpetrators unlocked and opened the watertight door in after poop deck, entered the engine room and went directly to the spare parts locker. The perpetrators stole engine room spare parts for auxiliary engine and fuel oil purifier, and escaped. The crew was not injured. The master reported the incident to Singapore VTIS. The RSN's MSTF and Singapore PCG were informed."
66,1° 42' N,101° 29' E,"While anchored, four perpetrators armed with knives and 3 Theft 2024 CHINA CARRIER (Ports/Anchorages) Indonesia iron bars boarded the bulk carrier from a wooden craft. Three of the perpetrators wore long-sleeved black tops, pants and caps, while one perpetrator wore a half-sleeved t-shirt and shorts. The perpetrators stole ship’s engine spares and escaped. The crew was not injured. The incident was reported to Dumai VTS via VHF and the agent registered a complaint with the police. The local police boarded the ship and investigation is in progress."
67,1° 30.16' N,104° 31.37' E,"While the tug boat towing barge was underway, perpetrators 4 Seronggong Theft 2024 BARGE 5.23 nm from Sailing in five small boats came alongside and boarded the barge. 8 Tompok Utara The alarm was raised and the crew was instructed to stay Beacon, Malaysia within the accommodation. The master reported the incident to Singapore VTIS. At about 1745 hrs, the perpetrators left the barge with some scrap metals and escaped in their boats. The crew was not injured. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified. Information of the incident was shared with the Indonesian and Malaysian authorities."
68,1° 2.8' N,103° 39.7' E,"While underway, the master reported to Singapore VTIS on 2 Theft 2024 CARRIER & Singapore nm west of Pulau Sailing VHF that five perpetrators armed with knives were sighted Cula (Indonesia), in the steering gear room, with the oiler being restrained. The in the eastbound alarm was raised and crew mustered. All crew members were lane of the TSS accounted for, with no injury to crew and no assistance required. Some engine spare parts were stolen. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified. Information was shared with the Indonesian authority. The ship proceeded to Singapore anchorage to pick up pilot. Upon the ship’s arrival, Singapore PCG conducted an inspection onboard."
69,1° 42' N,101° 28' E,"While anchored and awaiting cargo, a deck officer on watch 4 Theft 2024 CARGO SHIP (Ports/Anchorages) Indonesia duty spotted a small boat alongside the port stern of the ship. At the same time, three perpetrators were seen near the funnel. The deck officer shouted at the perpetrators immediately and reported to the duty officer, who informed the master. The alarm was sounded and an announcement was made about the presence of the perpetrators onboard. The duty officer subsequently noticed the three perpetrators jumping off the ship and escaped in the small boat. All crew members were safe and nothing was stolen."
70,22° 17' N,91° 43' E,"While anchored, the AB on rounds spotted movement on the 3 Theft 2024 CHEMICAL / (Ports/Anchorages) Anchorage A20, poop deck and raised the alarm. The shore watchmen were GAS TANKER Bangladesh found tied, who reported six perpetrators had boarded the ship and escaped into the water. The paint store lock was found broken, and paint drums, messenger rope and heaving line were stolen. The incident was reported to the local authorities including the port control, Bangladesh Coast Guard (BCG) and Bangladesh Navy. BCG investigated the incident, and conducted combing operations in the vicinity and shore areas. The perpetrators were apprehended, all stolen items recovered and will be handed over to the ship."
71,14° 35.69' N,120° 50.67' E,"While anchored, two perpetrators boarded the ship at the 4 Bay Theft 2024 SHIP (Ports/Anchorages) International forecastle. The 2nd Mate spotted the perpetrators and raised Container the alarm. A check was conducted of the ship’s equipment Terminal (MICT), and items including cables, normal grinders, brass nozzle Phiilippines pieces, a heavy duty cutter, a drill machine, an inverter welding machine and a heavy-duty grinder were found stolen. The crew was not injured. The incident was reported to the PCG and Philippine Port Authority. The Philippine authorities proceeded to location of the ship immediately and verified the veracity of the report. The Philippine authorities conducted follow-up operations at nearby junkshop, where the perpetrators reportedly sold the stolen items."
72,3° 55.18' N,98° 44.81' E,"While anchored and awaiting loading operation, the AB was 3 Theft 2024 CHEMICAL (Ports/Anchorages) Belawan, patrolling the deck when he noticed a wooden boat at the TANKER Indonesia port anchor cable area. He reported to the OOW immediately and blew the whistle to raise alarm. Three perpetrators armed with knives subsequently boarded the ship from the main deck. They threatened the AB with a machete, took the store keys, walkie-talkie and torch from the AB, and stole two fire hose nozzles. The 2nd watchman saw the incident and reported the situation to OOW, who raised the ship alarm. Upon hearing the alarm, the perpetrators escaped. The crew was not injured."
73,1° 18.59' N,104° 15.77' E,"While underway, the master reported to Singapore VTIS East 4 & Hexagro 9 Theft 2024 BARGE & Singapore nm east of Sailing via VHF Channel 10, that he sighted three to four perpetrators Tanjung alongside the unmanned barge in three sampans. The master Penyusop, raised the alarm and mustered the crew. (Malaysia), in the westbound lane of At 1040 hrs, the master reported that the perpetrators left the TSS the barge. The master further reported that some scrap metals were stolen from the barge. All crew members were accounted for with no injuries, and no assistance required. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified. Information was shared with the Malaysian authority."
74,1° 4.47' N,103° 40.72' E,"While underway, the master reported to Singapore VTIS that 3 Theft 2024 CARRIER & Singapore nm from Takong Sailing the 3rd engineer sighted five perpetrators in the engine room. Kecil Light, Some of the perpetrators were reportedly armed with gun- (Indonesia), in the like objects. eastbound lane of the TSS The master raised the alarm, and mustered the crew. A ship search was conducted and completed at 0405 hrs, and all crew accounted for with no injuries. The master was unable to ascertain any loss of property. The master indicated that no further assistance was required, and continued its journey to Song Duong, Vietnam. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified. Information was shared with the Indonesian authority."
75,1° 17.96' S,116° 47.93' E,"While anchored, four perpetrators boarded the ship through 4 Theft 2024 TANKER (Ports/Anchorages) Anchorage, the anchor chain. They broke into the forecastle store and Indonesia escaped with ship stores and properties. The crew was mustered and a search onboard the ship was conducted. The incident was reported to Balikpapan port control."
76,21° 9' N,91° 7' E,"While anchored, the duty watchman noticed two 4 Chattogram Theft 2024 SHIP (Ports/Anchorages) Anchorage, perpetrators onboard the deck, and managed to escape Bangladesh onboard a country boat. Upon inspection, it was found out that 600 litres of paint, 150 metres of safety chain, 16 pieces of brass fire hydrant caps, and 2 pieces of fire hoses were stolen. The incident was immediately reported to the Bangladesh Coast Guard and Port Control Authority. The crew was not injured. Bangladesh Coast Guard carried out patrol in the incident area, and recovered all stolen ships items and handed over to the ship master. It is recommended and advised for all ships, low draft ships, and tug boats heading towards Bangladesh ports and territorial waters, to maintain communication with law enforcement agencies (LEAs) through HF/ VHF channels 12 and 16 for help."
77,1° 18.59' N,104° 15.77' E,"While the tug boat towing barge was underway, the master 4 Linau 135 Theft 2024 BARGE & Singapore Ramunia, Johor, Sailing noticed a sampan alongside the barge. Three perpetrators (Malaysia), in the were seen leaving the barge with some copper coils and fibre westbound lane of boards. The crew was mustered and accounted for. The crew the TSS was not injured. The tug boat and barge last port of call was Bintulu, Sarawak, East Malaysia and was bound for Singapore Pilot Eastern Boarding Ground “A”. The master reported to Singapore Vessel Traffic Information System (VTIS) East. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified. Information was shared with the Malaysian authorities."
78,3° 22.31' N,99° 28.22' E,"While berthed, three perpetrators armed with long knives 3 Bay Theft 2024 CHINA CARRIER (Ports/Anchorages) Port, Indonesia and special tools boarded the ship and entered the engine room from funnel door. The funnel door was locked on from inside and outside, but the perpetrators managed to open the door by using special tools, forced open the lashing chain and lock, before entering the engine room from the funnel door. The perpetrators stole auxiliary engine spare parts before they escaped. The crew was not injured. The master and crew relayed the details of the incident to the shipping agent, who in turn reported to the authorities."
79,22° 14' N,91° 42' E,"While anchored, the crew noticed three perpetrators in a NA 2024 ISLANDS CARGO SHIP (Ports/Anchorages) Anchorage, boat attempting to board the ship using a rope and hook. The Bangladesh alarm was raised and crew was mustered. Upon realising the crew was alerted, the perpetrators aborted the attempt. Nothing was stolen and the crew was not injured."
80,1° 3.43' N,103° 39.22' E,"While underway, the master reported to Singapore VTIS West 3 Island Theft 2024 CARRIER & Singapore nm from Takong Sailing that three perpetrators armed with knives were sighted in Lighthouse the engine room. The master raised the alarm and mustered (Indonesia), in the crew on the bridge. A search onboard the ship was conducted eastbound lane of and at 0118 hrs, the master reported that no perpetrators the TSS were found and nothing was stolen. All crew members were accounted for with no reported injury. The ship was en-route to PEBGB. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified. Upon the ship’s arrival in Singapore, the Singapore PCG boarded the ship and conducted a thorough search onboard, but no perpetrators were found."
81,21° 48.7' N,91° 47.9' E,"While anchored, eight perpetrators armed with knives 2 Theft 2024 CARRIER (Ports/Anchorages) Anchorage, boarded the bulk carrier. The alarm was raised, crew Bangladesh mustered, and a search onboard the ship was conducted. Upon realising the crew had been alerted, the perpetrators escaped with stolen ship store. All crew members were safe."
82,1° 24.35' N,103° 13.98' E,"While the tug boat towing drill ship was underway, the crew 4 & Ambur Theft 2024 DRILL SHIP & Singapore (Malaysia), in the Sailing noticed four perpetrators had boarded the unmanned drill westbound lane of ship from a small fishing boat via the excess ladder on the TSS starboard side. The general alarm was sounded, and the master reported and requested for assistance from Klang VTS. The incident was also reported to the CSO. A Coast Guard patrol boat searched around the drill ship but the perpetrators had already escaped. Nothing was stolen and the crew was not injured."
83,1° 3.33' N,103° 40.23' E,"While underway, the master reported that the crew sighted 4 Crown Theft 2024 ISLANDS CARRIER & Singapore nm northwest of Sailing three perpetrators in the steering gear room. The master Pulau Cula raised the alarm and mustered the crew to carry out a search. (Indonesia), in the At 0115 hrs, the master reported that the search had been eastbound lane of concluded. All crew members were accounted for, and there the TSS was no report of injuries. Some engine spare parts were stolen, and no further assistance was required. The master reported the incident to Singapore VTIS. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified. Information of the incident was shared with the Indonesian authorities. Upon the ship's arrival at Singapore port, the Singapore PCG boarded the ship and conducted a thorough search onboard, but no perpetrators were found."
84,1° 6.68' N,103° 44.95' E,"While underway, the Junior Engineer (JE) and oiler spotted 3 Naree Theft 2024 CARRIER & Singapore nm from Pulau Sailing three perpetrators armed with metal rods onboard the ship Cula (Indonesia), during their routine checks around the engine room. The JE in the eastbound and oiler notified the bridge of the sighting immediately and lane of the TSS the general alarm was activated. All crew members except the engine room staff were mustered at the bridge, while the engine room staff locked themselves in the engine control room. Upon hearing the alarm, the three perpetrators escaped immediately via the starboard quarter of the ship. Nothing was stolen and the crew was not injured."
85,1° 7.63' N,103° 31.5' E,"While underway, the master reported to Singapore POCC that 4 Theft 2024 ISLANDS CARRIER & Singapore nm southeast of Sailing two perpetrators were sighted at the aft deck. The OOW Pulau Iyu Kecil raised the alarm, and the two perpetrators escaped in a boat. (Indonesia), in the The crew conducted a search immediately. At about 0340 hrs, precautionary the master reported that the search was completed. All crew area of the members were safe, nothing was missing, and there were no eastbound lane of sightings of the perpetrators onboard the ship. The master the TSS confirmed that no assistance was required and continued her voyage to Singapore. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. Information was shared with the Indonesian authorities. Upon the ship's arrival at the Port of Singapore, the Singapore PCG boarded the ship and conducted a thorough search onboard. No perpetrators were found onboard the ship."
86,21° 50.93' N,89° 31.82' E,"While anchored, ship crew reported that eight to 10 2 Theft 2024 GAS TANKER (Ports/Anchorages) Station, Mongla, perpetrators armed with long knives boarded the ship using Bangladesh hook at the port forward of the ship, and managed to escape onboard a country boat. Upon inspection, it was found out that heave lines and messenger lines were stolen. The alarm was sounded, announcement was made through the PA, and the crew was mustered. The crew was not injured. The incident was reported to the local agent."
87,1° 11.6' N,103° 59' E,"While anchored, three perpetrators armed with knives 3 Vanguard Theft 2024 ANTILLES SEMI- (Ports/Anchorages) Anchorage, boarded unnoticed onto the vessel from a small boat during SUBMERSIBLE Indonesia hours of darkness either from the deck recess or stern balcony, while one man remained in the boat. The three perpetrators were on board the vessel for approximately 30 minutes until they were seen by the deck watchman. Approximately 300m of welding cable from main deck area of the vessel was stolen. The crew was not injured. The master reported the incident to the ship agent."
88,1° 46' N,101° 22' E,"While anchored, four perpetrators boarded the ship from 4 Halcyon Theft 2024 CARRIER (Ports/Anchorages) Indonesia stern while three watch keepers were taking rounds on deck. The starboard watch keeper saw the perpetrators onboard and raised the alarm immediately. Upon realising the crew was alerted, the perpetrators jumped overboard. The crew was not injured and nothing was stolen. The ship informed Dumai VTS about the incident and Indonesian authorities arrived on scene to provide assistance."
89,5° 29.6' S,105° 17.3' E,"While anchored, the master of the ship reported to Panjang 3 Explorer Theft 2024 CARRIER (Ports/Anchorages) Anchorage, VTS through VHF Channel 16 that two perpetrators armed Indonesia with long knives boarded the ship and entered the engine room. Upon sighted, the perpetrators pursued the crew to the upper deck. The crew reported to the bridge, and the duty officer raised the alarm, and mustered all crew. The perpetrators subsequently escaped with the ship’s engine spares. The crew was not injured."
90,1° 8.28' N,103° 29.15' E,"While underway, the master reported to Singapore VTIS that 3 Theft 2024 CHINA CARRIER & Singapore nm southeast of Sailing four perpetrators armed with gun-like object were sighted in Pulau Iyu Kecil the engine room. The alarm was raised and crew mustered. A (Indonesia), in the search was conducted with no further sighting of the precautionary perpetrators. At about 0336 hrs, the master reported that area of the some spare parts were stolen and all crew members were eastbound lane of safe. No further assistance was required. The ship's last port the TSS of call was Ivory Coast, and was bound for Singapore Anchorage. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore Police Coast Guard were notified of the incident. Upon the ship's arrival at the anchorage, the Singapore PCG boarded the ship and conducted a thorough search onboard. No perpetrators were found onboard the ship."
91,21° 49' N,91° 42.8' E,"While anchored, nine perpetrators boarded the ship from a 2 Theft 2024 (Ports/Anchorages) Anchorage, country boat. They tied up the watchman and stole ship Bangladesh stores. The incident was reported to the Bangladesh authorities who responded immediately and apprehended the nine perpetrators. The Bangladesh authorities also recovered all stolen ship stores and handed the items over to the ship."
92,21° 53' N,91° 45' E,"While anchored, four perpetrators boarded the ship, stole a 4 Phong Theft 2024 SHIP (Ports/Anchorages) Anchorage, rope (about 50m) and escaped. The crew was not injured. Bangladesh The incident was reported to BCG, who boarded the ship for investigation."
93,1° 9.55' N,103° 28.36' E,"While underway, four perpetrators armed with knives were 3 Theft 2024 CARRIER & Singapore nm southeast of Sailing sighted in the steering gear room. The perpetrators escaped Pulau Iyu Kecil upon activation of the ship's general alarm. The master (Indonesia), in the reported the incident to Singapore VTIS. A search was precautionary conducted with no further sighting of the perpetrators. At area of the about 0543 hrs, the master declared that nothing was stolen eastbound lane of and all crew members were safe. No further assistance was the TSS required. The ship's last port of call was Brazil, and was bound for Singapore Anchorage. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. Information was shared with the Indonesian authorities. Upon the ship's arrival at the Port of Singapore, the Singapore PCG boarded the ship and conducted a thorough search onboard. No perpetrators were found onboard the ship."
94,22° 9.8' N,91° 46.4' E,"While anchored, two perpetrators boarded the container 4 withheld Theft 2024 SHIP (Ports/Anchorages) Anchorage, ship. The alarm was raised and the crew mustered. Upon Bangladesh realising the crew had been alerted, the perpetrators escaped empty-handed."
95,14° 23' N,120° 48' E,"While anchored, the OS spotted six perpetrators onboard the 4 Nordpuma Theft 2024 SHIP (Ports/Anchorages) South Harbor ship. When informed of the boarding, the master called the anchorage, PCG immediately and raised the general alarm. Upon hearing Manila, the the alarm, the perpetrators jumped overboard and escaped. Philippines After receipt of the report, the PCG immediately deployed its MARPAT Team to conduct verification and inspection onboard the ship at South Harbor Anchorage Area. Two sets of Self-Contain Breathing Apparatus (SCBA) with cylinders were found missing. The crew was not injured."
96,3° 37.79' S,113° 21' E,"While the tug boat towing barge was enroute from Muara 1 & Royal TK Theft 2024 BARGE (Seas/Straits) nm southwest of Sailing Sampit to Manggis, South Kalimantan, perpetrators carrying 17 Tanjung firearms and sharp weapons boarded the vessels from a ship, Malatayur, Central SPOB Bagas Danar Jaya 01. The master and crew were Kalimantan, subsequently held hostage for more than 27 hours. The Indonesia perpetrators stole FAME cargo, cash and personal belongings of crew and ship's goods, as well as damaged navigation equipment before they escaped. The master reported the incident to the CSO, who in turn reported to the Indonesian authorities. An Indonesian patrol boat was dispatched immediately to provide assistance."
97,1° 2.6' N,103° 39.5' E,"While underway and en-route to Qinzhou, China, six 2 Theft 2024 CARRIER & Singapore (Indonesia), in the Sailing perpetrators armed with machetes boarded the ship via eastbound lane of starboard quarter from a small boat. They broke the padlock the TSS of the boiler entrance, entered the engine room and tied up three crew members. The perpetrators left the engine room at about 0210 hrs, with stolen engine spare parts and a crew’s mobile phone. The chief engineer subsequently called the bridge to inform master of the incident. The master raised the alarm but there was no further sighting of the perpetrators."
98,1° 43.09' N,101° 24.5' E,"While anchored, the watchkeeper onboard the tanker NA 2024 TANKER (Ports/Anchorages) Indonesia spotted an unauthorised person attempting to board the ship. The alarm was raised, resulting in the unauthorised person aborting the attempt and moving away from the ship."
99,17° 1.94' N,82° 21.64' E,"While anchored, four perpetrators boarded the ship from a 4 Peach Theft 2024 ISLANDS CHEMICAL / (Ports/Anchorages) Anchorage, India fast boat, likely from the poop deck. GAS TANKER The alarm and ship whistle were sounded, and all crew mustered. Two mooring ropes were stolen from the aft mooring station. The crew was not injured. The incident was reported to Kakinada Pilot Station via VHF. The ship master also shared the information with the agent, and both ship master and agent were advised to lodge a First Information Report (FIR) at Kakinada Marine Police Station. The incident is being investigated by Coastal Security Police / Marine Police Kakinada and Customs Kakinada, with inputs from Indian Coast Guard and Port Authority. Further, Kakinada Port Authority and ships in the area have been advised to enhance vigilance and adhere to the SOPs for security, especially during dark hours."
100,17° 3.42' N,82° 24.67' E,"While anchored, one suspicious boat was observed roaming 4 Theft 2024 CHEMICAL / (Ports/Anchorages) India around near the ship’s forward and aft. The anti-piracy watch GAS TANKER keeper during his round, sighted one person jumped into the water from the port side of the ship, and a boat was on standby with five perpetrators onboard. Three loose mooring ropes from the forecastle deck were found missing, and the crew was safe. The incident was reported to Kakinada Port Authority and the ship departed for Paradip Port on 26 Jan 24. Upon arrival at Paradip Port on 1 Feb 24, the ship was boarded by Indian Coast Guard for investigation. The ship was advised on the timely reporting of incident, and collection of evidence through CCTV and photographs. Further, Kakinada Port Authority and ships in area have also been advised to enhance vigilance and adhere to the SOPs for security, especially during dark hours. Investigation is in progress."
101,21° 50.5' N,91° 41.84' E,"While anchored, an unknown number of perpetrators NA Legacy 2024 CHEMICAL / (Ports/Anchorages) Chattogram Port, onboard a country boat propelled by engine approached the GAS TANKER Bangladesh ship’s port bow. However, the country boat could not come alongside the ship; hence, the perpetrators were not able to board the ship. They eventually aborted their attempt and escaped. The ship master was advised to report incident immediately to BCG and port control."
102,1° 43.29' N,101° 25.72' E,"While anchored, duty security patrol onboard the tanker NA 2024 TANKER (Ports/Anchorages) Indonesia noticed five perpetrators attempting to board the ship. The OOW was immediately notified and the alarm was raised, resulting in the perpetrators aborting and moving away. Nothing was stolen. The incident was reported to the port control and the pilot station."
103,1° 3.74' N,103° 41.78' E,"While underway, the crew saw five perpetrators armed with 3 Theft 2024 CARRIER & Singapore nm from Pulau Sailing knives in the engine room. The master raised the alarm, Cula, (Indonesia), mustered the crew and reported the incident to Singapore in the eastbound VTIS. lane of the TSS A search onboard the ship was conducted and completed at 0430 hrs, with some engine spare parts found missing. All crew members were accounted for, and no injuries were reported. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. Information was shared with the Indonesian authority. The Singapore PCG conducted a search upon the ship's arrival at Singapore anchorage, and confirmed that no perpetrators were onboard."
104,1° 4' N,103° 40' E,"While underway, the crew saw six perpetrators armed with 3 Theft 2024 CARRIER & Singapore 3.14 nm from Sailing knives at the stern. The master raised the alarm, mustered Pulau Cula, the crew and reported the incident to Singapore VTIS. (Indonesia), in the eastbound lane of All crew members were accounted for, and no injuries were the TSS reported. Some engine spare parts were stolen. The master indicated that no further assistance was required, and continued its journey to Fang Cheng, China. Safety navigational broadcast was initiated. The RSN’s MSTF and Singapore PCG were notified of the incident. Information was shared with the Indonesian authority."
105,1° 42.31' N,101° 29.62' E,"While anchored, three perpetrators armed with guns and 2 withheld Theft 2024 CARGO SHIP (Ports/Anchorages) Indonesia knives boarded the general cargo ship. They took the duty engine crew as hostage and tied his hands. The perpetrators stole ship engine spare parts and escaped. The duty crew managed to alert the OOW who raised the alarm and the crew mustered. A search onboard the ship was carried out, with no perpetrators found onboard. The incident was reported to Port Facility Security Officer via the local agent."
106,1° 3.2' N,103° 40.5' E,"While underway, the master was alerted by the 3rd Engineer 2 Queen Theft 2024 CARRIER & Singapore 2.36 nm from Sailing to five perpetrators armed with long knives in the engine Pulau Cula, room. The 3rd Engineer was tied up by the perpetrators but (Indonesia), in the managed to alert the bridge about the incident. eastbound lane of the TSS The master sounded the general alarm immediately, and the crew conducted a thorough search onboard the ship. However, the perpetrators had already escaped. Some generator spare parts were reported missing and the 3rd Engineer, who was punched on the forehead, suffered minor injury. The ship was underway to Singapore for bunkering, and the Singapore PCG conducted a search upon the ship’s arrival in Singapore."
107,1° 21.3' S,116° 59.7' E,"While anchored, the OOW noticed a green light during anchor NA Oldendorff 2024 CARRIER (Ports/Anchorages) Anchorage, watch, and informed both forward & aft watchmen on deck Indonesia during their deck round. The forward watchman proceeded from main deck to the forecastle on port side immediately. He reported that the light was not moving, and resumed his security round on forecastle to starboard side. About 10 min later, the forward watchman noticed a man onboard a skiff close to the anchor cable, and another man climbing up the anchor chain. The bridge was informed immediately via VHF and the forward watchman shouted at the men. The OOW raised the alarm and sounded the forward whistle. Realising the crew was alerted, the two men escaped immediately. The local Indonesian authority subsequently conducted an investigation."
